2018-09-02 16:52:16,263 - __main__ - INFO - 2018-09-02 16:52:16.262000,正式开始爬取数据
2018-09-02 16:57:52,861 - __main__ - INFO - 处理股票000833的日期2014-12-29成功
2018-09-02 16:57:52,861 - __main__ - INFO - 处理股票000833的日期2014-12-29成功
2018-09-02 16:57:52,861 - __main__ - INFO - 处理股票000833的日期2014-12-29成功
2018-09-02 16:57:52,861 - __main__ - INFO - 处理股票000833的日期2014-12-29成功
2018-09-02 16:57:52,861 - __main__ - INFO - 处理股票000833的日期2014-12-29成功
2018-09-02 16:57:52,861 - __main__ - INFO - 处理股票000833的日期2014-12-29成功
2018-09-02 16:57:52,861 - __main__ - INFO - 处理股票000833的日期2014-12-29成功
2018-09-02 16:57:52,861 - __main__ - INFO - 处理股票000833的日期2014-12-29成功
2018-09-02 16:57:52,861 - __main__ - INFO - 处理股票000833的日期2014-12-29成功
2018-09-02 16:57:52,861 - __main__ - INFO - 处理股票000833的日期2014-12-29成功
2018-09-02 16:57:52,861 - __main__ - INFO - 处理股票000833的日期2014-12-29成功
2018-09-02 16:57:52,861 - __main__ - INFO - 处理股票000833的日期2014-12-29成功
2018-09-02 16:57:52,861 - __main__ - INFO - 处理股票000833的日期2014-12-29成功
2018-09-02 16:57:52,861 - __main__ - INFO - 处理股票000833的日期2014-12-29成功
2018-09-02 16:57:52,861 - __main__ - INFO - 处理股票000833的日期2014-12-29成功
2018-09-02 16:57:52,861 - __main__ - INFO - 处理股票000833的日期2014-12-29成功
2018-09-02 16:57:52,861 - __main__ - INFO - 处理股票000833的日期2014-12-29成功
2018-09-02 16:57:52,861 - __main__ - INFO - 处理股票000833的日期2014-12-29成功
2018-09-02 16:57:52,861 - __main__ - INFO - 处理股票000833的日期2014-12-29成功
2018-09-02 16:57:52,861 - __main__ - INFO - 处理股票000833的日期2014-12-29成功
2018-09-02 16:57:52,861 - __main__ - INFO - 处理股票000833的日期2014-12-29成功
2018-09-02 16:57:52,861 - __main__ - INFO - 处理股票000833的日期2014-12-29成功
2018-09-02 16:57:52,861 - __main__ - INFO - 处理股票000833的日期2014-12-29成功
2018-09-02 16:57:52,861 - __main__ - INFO - 处理股票000833的日期2014-12-29成功
2018-09-02 16:57:52,861 - __main__ - INFO - 处理股票000833的日期2014-12-29成功
2018-09-02 16:57:53,930 - __main__ - INFO - 处理股票600356的日期2017-05-18成功
2018-09-02 16:57:53,930 - __main__ - INFO - 处理股票600356的日期2017-05-18成功
2018-09-02 16:57:53,930 - __main__ - INFO - 处理股票600356的日期2017-05-18成功
2018-09-02 16:57:53,930 - __main__ - INFO - 处理股票600356的日期2017-05-18成功
2018-09-02 16:57:53,930 - __main__ - INFO - 处理股票600356的日期2017-05-18成功
2018-09-02 16:57:53,930 - __main__ - INFO - 处理股票600356的日期2017-05-18成功
2018-09-02 16:57:53,930 - __main__ - INFO - 处理股票600356的日期2017-05-18成功
2018-09-02 16:57:53,930 - __main__ - INFO - 处理股票600356的日期2017-05-18成功
2018-09-02 16:57:53,930 - __main__ - INFO - 处理股票600356的日期2017-05-18成功
2018-09-02 16:57:53,930 - __main__ - INFO - 处理股票600356的日期2017-05-18成功
2018-09-02 16:57:53,930 - __main__ - INFO - 处理股票600356的日期2017-05-18成功
2018-09-02 16:57:53,930 - __main__ - INFO - 处理股票600356的日期2017-05-18成功
2018-09-02 16:57:53,930 - __main__ - INFO - 处理股票600356的日期2017-05-18成功
2018-09-02 16:57:53,930 - __main__ - INFO - 处理股票600356的日期2017-05-18成功
2018-09-02 16:57:53,930 - __main__ - INFO - 处理股票600356的日期2017-05-18成功
2018-09-02 16:57:53,930 - __main__ - INFO - 处理股票600356的日期2017-05-18成功
2018-09-02 16:57:53,930 - __main__ - INFO - 处理股票600356的日期2017-05-18成功
2018-09-02 16:57:53,930 - __main__ - INFO - 处理股票600356的日期2017-05-18成功
2018-09-02 16:57:53,930 - __main__ - INFO - 处理股票600356的日期2017-05-18成功
2018-09-02 16:57:53,930 - __main__ - INFO - 处理股票600356的日期2017-05-18成功
2018-09-02 16:57:53,930 - __main__ - INFO - 处理股票600356的日期2017-05-18成功
2018-09-02 16:57:53,930 - __main__ - INFO - 处理股票600356的日期2017-05-18成功
2018-09-02 16:57:53,930 - __main__ - INFO - 处理股票600356的日期2017-05-18成功
2018-09-02 16:57:53,930 - __main__ - INFO - 处理股票600356的日期2017-05-18成功
2018-09-02 16:57:53,930 - __main__ - INFO - 处理股票600356的日期2017-05-18成功
2018-09-02 16:57:54,186 - __main__ - INFO - 处理股票000576的日期2010-10-14成功
2018-09-02 16:57:54,186 - __main__ - INFO - 处理股票000576的日期2010-10-14成功
2018-09-02 16:57:54,186 - __main__ - INFO - 处理股票000576的日期2010-10-14成功
2018-09-02 16:57:54,186 - __main__ - INFO - 处理股票000576的日期2010-10-14成功
2018-09-02 16:57:54,186 - __main__ - INFO - 处理股票000576的日期2010-10-14成功
2018-09-02 16:57:54,186 - __main__ - INFO - 处理股票000576的日期2010-10-14成功
2018-09-02 16:57:54,186 - __main__ - INFO - 处理股票000576的日期2010-10-14成功
2018-09-02 16:57:54,186 - __main__ - INFO - 处理股票000576的日期2010-10-14成功
2018-09-02 16:57:54,186 - __main__ - INFO - 处理股票000576的日期2010-10-14成功
2018-09-02 16:57:54,186 - __main__ - INFO - 处理股票000576的日期2010-10-14成功
2018-09-02 16:57:54,186 - __main__ - INFO - 处理股票000576的日期2010-10-14成功
2018-09-02 16:57:54,186 - __main__ - INFO - 处理股票000576的日期2010-10-14成功
2018-09-02 16:57:54,186 - __main__ - INFO - 处理股票000576的日期2010-10-14成功
2018-09-02 16:57:54,186 - __main__ - INFO - 处理股票000576的日期2010-10-14成功
2018-09-02 16:57:54,186 - __main__ - INFO - 处理股票000576的日期2010-10-14成功
2018-09-02 16:57:54,186 - __main__ - INFO - 处理股票000576的日期2010-10-14成功
2018-09-02 16:57:54,186 - __main__ - INFO - 处理股票000576的日期2010-10-14成功
2018-09-02 16:57:54,186 - __main__ - INFO - 处理股票000576的日期2010-10-14成功
2018-09-02 16:57:54,186 - __main__ - INFO - 处理股票000576的日期2010-10-14成功
2018-09-02 16:57:54,186 - __main__ - INFO - 处理股票000576的日期2010-10-14成功
2018-09-02 16:57:54,186 - __main__ - INFO - 处理股票000576的日期2010-10-14成功
2018-09-02 16:57:54,186 - __main__ - INFO - 处理股票000576的日期2010-10-14成功
2018-09-02 16:57:54,186 - __main__ - INFO - 处理股票000576的日期2010-10-14成功
2018-09-02 16:57:54,186 - __main__ - INFO - 处理股票000576的日期2010-10-14成功
2018-09-02 16:57:54,186 - __main__ - INFO - 处理股票000576的日期2010-10-14成功
2018-09-02 16:58:09,082 - __main__ - INFO - 处理股票600308的日期2018-01-24成功
2018-09-02 16:58:09,082 - __main__ - INFO - 处理股票600308的日期2018-01-24成功
2018-09-02 16:58:09,082 - __main__ - INFO - 处理股票600308的日期2018-01-24成功
2018-09-02 16:58:09,082 - __main__ - INFO - 处理股票600308的日期2018-01-24成功
2018-09-02 16:58:09,082 - __main__ - INFO - 处理股票600308的日期2018-01-24成功
2018-09-02 16:58:09,082 - __main__ - INFO - 处理股票600308的日期2018-01-24成功
2018-09-02 16:58:09,082 - __main__ - INFO - 处理股票600308的日期2018-01-24成功
2018-09-02 16:58:09,082 - __main__ - INFO - 处理股票600308的日期2018-01-24成功
2018-09-02 16:58:09,082 - __main__ - INFO - 处理股票600308的日期2018-01-24成功
2018-09-02 16:58:09,082 - __main__ - INFO - 处理股票600308的日期2018-01-24成功
2018-09-02 16:58:09,082 - __main__ - INFO - 处理股票600308的日期2018-01-24成功
2018-09-02 16:58:09,082 - __main__ - INFO - 处理股票600308的日期2018-01-24成功
2018-09-02 16:58:09,082 - __main__ - INFO - 处理股票600308的日期2018-01-24成功
2018-09-02 16:58:09,082 - __main__ - INFO - 处理股票600308的日期2018-01-24成功
2018-09-02 16:58:09,082 - __main__ - INFO - 处理股票600308的日期2018-01-24成功
2018-09-02 16:58:09,082 - __main__ - INFO - 处理股票600308的日期2018-01-24成功
2018-09-02 16:58:09,082 - __main__ - INFO - 处理股票600308的日期2018-01-24成功
2018-09-02 16:58:09,082 - __main__ - INFO - 处理股票600308的日期2018-01-24成功
2018-09-02 16:58:09,082 - __main__ - INFO - 处理股票600308的日期2018-01-24成功
2018-09-02 16:58:09,082 - __main__ - INFO - 处理股票600308的日期2018-01-24成功
2018-09-02 16:58:09,082 - __main__ - INFO - 处理股票600308的日期2018-01-24成功
2018-09-02 16:58:09,082 - __main__ - INFO - 处理股票600308的日期2018-01-24成功
2018-09-02 16:58:09,082 - __main__ - INFO - 处理股票600308的日期2018-01-24成功
2018-09-02 16:58:09,082 - __main__ - INFO - 处理股票600308的日期2018-01-24成功
2018-09-02 16:58:09,082 - __main__ - INFO - 处理股票600308的日期2018-01-24成功
2018-09-02 16:58:14,803 - __main__ - INFO - 处理股票600103的日期2014-11-07成功
2018-09-02 16:58:14,803 - __main__ - INFO - 处理股票600103的日期2014-11-07成功
2018-09-02 16:58:14,803 - __main__ - INFO - 处理股票600103的日期2014-11-07成功
2018-09-02 16:58:14,803 - __main__ - INFO - 处理股票600103的日期2014-11-07成功
2018-09-02 16:58:14,803 - __main__ - INFO - 处理股票600103的日期2014-11-07成功
2018-09-02 16:58:14,803 - __main__ - INFO - 处理股票600103的日期2014-11-07成功
2018-09-02 16:58:14,803 - __main__ - INFO - 处理股票600103的日期2014-11-07成功
2018-09-02 16:58:14,803 - __main__ - INFO - 处理股票600103的日期2014-11-07成功
2018-09-02 16:58:14,803 - __main__ - INFO - 处理股票600103的日期2014-11-07成功
2018-09-02 16:58:14,803 - __main__ - INFO - 处理股票600103的日期2014-11-07成功
2018-09-02 16:58:14,803 - __main__ - INFO - 处理股票600103的日期2014-11-07成功
2018-09-02 16:58:14,803 - __main__ - INFO - 处理股票600103的日期2014-11-07成功
2018-09-02 16:58:14,803 - __main__ - INFO - 处理股票600103的日期2014-11-07成功
2018-09-02 16:58:14,803 - __main__ - INFO - 处理股票600103的日期2014-11-07成功
2018-09-02 16:58:14,803 - __main__ - INFO - 处理股票600103的日期2014-11-07成功
2018-09-02 16:58:14,803 - __main__ - INFO - 处理股票600103的日期2014-11-07成功
2018-09-02 16:58:14,803 - __main__ - INFO - 处理股票600103的日期2014-11-07成功
2018-09-02 16:58:14,803 - __main__ - INFO - 处理股票600103的日期2014-11-07成功
2018-09-02 16:58:14,803 - __main__ - INFO - 处理股票600103的日期2014-11-07成功
2018-09-02 16:58:14,803 - __main__ - INFO - 处理股票600103的日期2014-11-07成功
2018-09-02 16:58:14,803 - __main__ - INFO - 处理股票600103的日期2014-11-07成功
2018-09-02 16:58:14,803 - __main__ - INFO - 处理股票600103的日期2014-11-07成功
2018-09-02 16:58:14,803 - __main__ - INFO - 处理股票600103的日期2014-11-07成功
2018-09-02 16:58:14,803 - __main__ - INFO - 处理股票600103的日期2014-11-07成功
2018-09-02 16:58:14,803 - __main__ - INFO - 处理股票600103的日期2014-11-07成功
2018-09-02 16:58:15,372 - __main__ - INFO - 处理股票000833的日期2016-03-24成功
2018-09-02 16:58:15,372 - __main__ - INFO - 处理股票000833的日期2016-03-24成功
2018-09-02 16:58:15,372 - __main__ - INFO - 处理股票000833的日期2016-03-24成功
2018-09-02 16:58:15,372 - __main__ - INFO - 处理股票000833的日期2016-03-24成功
2018-09-02 16:58:15,372 - __main__ - INFO - 处理股票000833的日期2016-03-24成功
2018-09-02 16:58:15,372 - __main__ - INFO - 处理股票000833的日期2016-03-24成功
2018-09-02 16:58:15,372 - __main__ - INFO - 处理股票000833的日期2016-03-24成功
2018-09-02 16:58:15,372 - __main__ - INFO - 处理股票000833的日期2016-03-24成功
2018-09-02 16:58:15,372 - __main__ - INFO - 处理股票000833的日期2016-03-24成功
2018-09-02 16:58:15,372 - __main__ - INFO - 处理股票000833的日期2016-03-24成功
2018-09-02 16:58:15,372 - __main__ - INFO - 处理股票000833的日期2016-03-24成功
2018-09-02 16:58:15,372 - __main__ - INFO - 处理股票000833的日期2016-03-24成功
2018-09-02 16:58:15,372 - __main__ - INFO - 处理股票000833的日期2016-03-24成功
2018-09-02 16:58:15,372 - __main__ - INFO - 处理股票000833的日期2016-03-24成功
2018-09-02 16:58:15,372 - __main__ - INFO - 处理股票000833的日期2016-03-24成功
2018-09-02 16:58:15,372 - __main__ - INFO - 处理股票000833的日期2016-03-24成功
2018-09-02 16:58:15,372 - __main__ - INFO - 处理股票000833的日期2016-03-24成功
2018-09-02 16:58:15,372 - __main__ - INFO - 处理股票000833的日期2016-03-24成功
2018-09-02 16:58:15,372 - __main__ - INFO - 处理股票000833的日期2016-03-24成功
2018-09-02 16:58:15,372 - __main__ - INFO - 处理股票000833的日期2016-03-24成功
2018-09-02 16:58:15,372 - __main__ - INFO - 处理股票000833的日期2016-03-24成功
2018-09-02 16:58:15,372 - __main__ - INFO - 处理股票000833的日期2016-03-24成功
2018-09-02 16:58:15,372 - __main__ - INFO - 处理股票000833的日期2016-03-24成功
2018-09-02 16:58:15,372 - __main__ - INFO - 处理股票000833的日期2016-03-24成功
2018-09-02 16:58:15,372 - __main__ - INFO - 处理股票000833的日期2016-03-24成功
2018-09-02 16:58:16,140 - __main__ - INFO - 处理股票600356的日期2018-08-07成功
2018-09-02 16:58:16,140 - __main__ - INFO - 处理股票600356的日期2018-08-07成功
2018-09-02 16:58:16,140 - __main__ - INFO - 处理股票600356的日期2018-08-07成功
2018-09-02 16:58:16,140 - __main__ - INFO - 处理股票600356的日期2018-08-07成功
2018-09-02 16:58:16,140 - __main__ - INFO - 处理股票600356的日期2018-08-07成功
2018-09-02 16:58:16,140 - __main__ - INFO - 处理股票600356的日期2018-08-07成功
2018-09-02 16:58:16,140 - __main__ - INFO - 处理股票600356的日期2018-08-07成功
2018-09-02 16:58:16,140 - __main__ - INFO - 处理股票600356的日期2018-08-07成功
2018-09-02 16:58:16,140 - __main__ - INFO - 处理股票600356的日期2018-08-07成功
2018-09-02 16:58:16,140 - __main__ - INFO - 处理股票600356的日期2018-08-07成功
2018-09-02 16:58:16,140 - __main__ - INFO - 处理股票600356的日期2018-08-07成功
2018-09-02 16:58:16,140 - __main__ - INFO - 处理股票600356的日期2018-08-07成功
2018-09-02 16:58:16,140 - __main__ - INFO - 处理股票600356的日期2018-08-07成功
2018-09-02 16:58:16,140 - __main__ - INFO - 处理股票600356的日期2018-08-07成功
2018-09-02 16:58:16,140 - __main__ - INFO - 处理股票600356的日期2018-08-07成功
2018-09-02 16:58:16,140 - __main__ - INFO - 处理股票600356的日期2018-08-07成功
2018-09-02 16:58:16,140 - __main__ - INFO - 处理股票600356的日期2018-08-07成功
2018-09-02 16:58:16,140 - __main__ - INFO - 处理股票600356的日期2018-08-07成功
2018-09-02 16:58:16,140 - __main__ - INFO - 处理股票600356的日期2018-08-07成功
2018-09-02 16:58:16,140 - __main__ - INFO - 处理股票600356的日期2018-08-07成功
2018-09-02 16:58:16,140 - __main__ - INFO - 处理股票600356的日期2018-08-07成功
2018-09-02 16:58:16,140 - __main__ - INFO - 处理股票600356的日期2018-08-07成功
2018-09-02 16:58:16,140 - __main__ - INFO - 处理股票600356的日期2018-08-07成功
2018-09-02 16:58:16,140 - __main__ - INFO - 处理股票600356的日期2018-08-07成功
2018-09-02 16:58:16,140 - __main__ - INFO - 处理股票600356的日期2018-08-07成功
2018-09-02 16:58:16,404 - __main__ - INFO - 处理股票000576的日期2011-12-30成功
2018-09-02 16:58:16,404 - __main__ - INFO - 处理股票000576的日期2011-12-30成功
2018-09-02 16:58:16,404 - __main__ - INFO - 处理股票000576的日期2011-12-30成功
2018-09-02 16:58:16,404 - __main__ - INFO - 处理股票000576的日期2011-12-30成功
2018-09-02 16:58:16,404 - __main__ - INFO - 处理股票000576的日期2011-12-30成功
2018-09-02 16:58:16,404 - __main__ - INFO - 处理股票000576的日期2011-12-30成功
2018-09-02 16:58:16,404 - __main__ - INFO - 处理股票000576的日期2011-12-30成功
2018-09-02 16:58:16,404 - __main__ - INFO - 处理股票000576的日期2011-12-30成功
2018-09-02 16:58:16,404 - __main__ - INFO - 处理股票000576的日期2011-12-30成功
2018-09-02 16:58:16,404 - __main__ - INFO - 处理股票000576的日期2011-12-30成功
2018-09-02 16:58:16,404 - __main__ - INFO - 处理股票000576的日期2011-12-30成功
2018-09-02 16:58:16,404 - __main__ - INFO - 处理股票000576的日期2011-12-30成功
2018-09-02 16:58:16,404 - __main__ - INFO - 处理股票000576的日期2011-12-30成功
2018-09-02 16:58:16,404 - __main__ - INFO - 处理股票000576的日期2011-12-30成功
2018-09-02 16:58:16,404 - __main__ - INFO - 处理股票000576的日期2011-12-30成功
2018-09-02 16:58:16,404 - __main__ - INFO - 处理股票000576的日期2011-12-30成功
2018-09-02 16:58:16,404 - __main__ - INFO - 处理股票000576的日期2011-12-30成功
2018-09-02 16:58:16,404 - __main__ - INFO - 处理股票000576的日期2011-12-30成功
2018-09-02 16:58:16,404 - __main__ - INFO - 处理股票000576的日期2011-12-30成功
2018-09-02 16:58:16,404 - __main__ - INFO - 处理股票000576的日期2011-12-30成功
2018-09-02 16:58:16,404 - __main__ - INFO - 处理股票000576的日期2011-12-30成功
2018-09-02 16:58:16,404 - __main__ - INFO - 处理股票000576的日期2011-12-30成功
2018-09-02 16:58:16,404 - __main__ - INFO - 处理股票000576的日期2011-12-30成功
2018-09-02 16:58:16,404 - __main__ - INFO - 处理股票000576的日期2011-12-30成功
2018-09-02 16:58:16,404 - __main__ - INFO - 处理股票000576的日期2011-12-30成功
2018-09-02 16:58:16,973 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:16.973000,code:600356
2018-09-02 16:58:16,973 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:16.973000,code:600356
2018-09-02 16:58:16,973 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:16.973000,code:600356
2018-09-02 16:58:16,973 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:16.973000,code:600356
2018-09-02 16:58:16,973 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:16.973000,code:600356
2018-09-02 16:58:16,973 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:16.973000,code:600356
2018-09-02 16:58:16,973 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:16.973000,code:600356
2018-09-02 16:58:16,973 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:16.973000,code:600356
2018-09-02 16:58:16,973 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:16.973000,code:600356
2018-09-02 16:58:16,973 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:16.973000,code:600356
2018-09-02 16:58:16,973 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:16.973000,code:600356
2018-09-02 16:58:16,973 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:16.973000,code:600356
2018-09-02 16:58:16,973 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:16.973000,code:600356
2018-09-02 16:58:16,973 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:16.973000,code:600356
2018-09-02 16:58:16,973 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:16.973000,code:600356
2018-09-02 16:58:16,973 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:16.973000,code:600356
2018-09-02 16:58:16,973 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:16.973000,code:600356
2018-09-02 16:58:16,973 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:16.973000,code:600356
2018-09-02 16:58:16,973 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:16.973000,code:600356
2018-09-02 16:58:16,973 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:16.973000,code:600356
2018-09-02 16:58:16,973 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:16.973000,code:600356
2018-09-02 16:58:16,973 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:16.973000,code:600356
2018-09-02 16:58:16,973 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:16.973000,code:600356
2018-09-02 16:58:16,973 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:16.973000,code:600356
2018-09-02 16:58:16,973 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:16.973000,code:600356
2018-09-02 16:58:19,630 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:19.630000,code:600308
2018-09-02 16:58:19,630 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:19.630000,code:600308
2018-09-02 16:58:19,630 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:19.630000,code:600308
2018-09-02 16:58:19,630 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:19.630000,code:600308
2018-09-02 16:58:19,630 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:19.630000,code:600308
2018-09-02 16:58:19,630 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:19.630000,code:600308
2018-09-02 16:58:19,630 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:19.630000,code:600308
2018-09-02 16:58:19,630 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:19.630000,code:600308
2018-09-02 16:58:19,630 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:19.630000,code:600308
2018-09-02 16:58:19,630 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:19.630000,code:600308
2018-09-02 16:58:19,630 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:19.630000,code:600308
2018-09-02 16:58:19,630 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:19.630000,code:600308
2018-09-02 16:58:19,630 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:19.630000,code:600308
2018-09-02 16:58:19,630 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:19.630000,code:600308
2018-09-02 16:58:19,630 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:19.630000,code:600308
2018-09-02 16:58:19,630 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:19.630000,code:600308
2018-09-02 16:58:19,630 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:19.630000,code:600308
2018-09-02 16:58:19,630 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:19.630000,code:600308
2018-09-02 16:58:19,630 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:19.630000,code:600308
2018-09-02 16:58:19,630 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:19.630000,code:600308
2018-09-02 16:58:19,630 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:19.630000,code:600308
2018-09-02 16:58:19,630 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:19.630000,code:600308
2018-09-02 16:58:19,630 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:19.630000,code:600308
2018-09-02 16:58:19,630 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:19.630000,code:600308
2018-09-02 16:58:19,630 - __main__ - INFO - 爬取结束,start:2018-09-02 16:52:16.262000,end:2018-09-02 16:58:19.630000,code:600308
2018-09-02 16:58:36,881 - __main__ - INFO - 处理股票600103的日期2016-01-27成功
2018-09-02 16:58:36,881 - __main__ - INFO - 处理股票600103的日期2016-01-27成功
2018-09-02 16:58:36,881 - __main__ - INFO - 处理股票600103的日期2016-01-27成功
2018-09-02 16:58:36,881 - __main__ - INFO - 处理股票600103的日期2016-01-27成功
2018-09-02 16:58:36,881 - __main__ - INFO - 处理股票600103的日期2016-01-27成功
2018-09-02 16:58:36,881 - __main__ - INFO - 处理股票600103的日期2016-01-27成功
2018-09-02 16:58:36,881 - __main__ - INFO - 处理股票600103的日期2016-01-27成功
2018-09-02 16:58:36,881 - __main__ - INFO - 处理股票600103的日期2016-01-27成功
2018-09-02 16:58:36,881 - __main__ - INFO - 处理股票600103的日期2016-01-27成功
2018-09-02 16:58:36,881 - __main__ - INFO - 处理股票600103的日期2016-01-27成功
2018-09-02 16:58:36,881 - __main__ - INFO - 处理股票600103的日期2016-01-27成功
2018-09-02 16:58:36,881 - __main__ - INFO - 处理股票600103的日期2016-01-27成功
2018-09-02 16:58:36,881 - __main__ - INFO - 处理股票600103的日期2016-01-27成功
2018-09-02 16:58:36,881 - __main__ - INFO - 处理股票600103的日期2016-01-27成功
2018-09-02 16:58:36,881 - __main__ - INFO - 处理股票600103的日期2016-01-27成功
2018-09-02 16:58:36,881 - __main__ - INFO - 处理股票600103的日期2016-01-27成功
2018-09-02 16:58:36,881 - __main__ - INFO - 处理股票600103的日期2016-01-27成功
2018-09-02 16:58:36,881 - __main__ - INFO - 处理股票600103的日期2016-01-27成功
2018-09-02 16:58:36,881 - __main__ - INFO - 处理股票600103的日期2016-01-27成功
2018-09-02 16:58:36,881 - __main__ - INFO - 处理股票600103的日期2016-01-27成功
2018-09-02 16:58:36,881 - __main__ - INFO - 处理股票600103的日期2016-01-27成功
2018-09-02 16:58:36,881 - __main__ - INFO - 处理股票600103的日期2016-01-27成功
2018-09-02 16:58:36,881 - __main__ - INFO - 处理股票600103的日期2016-01-27成功
2018-09-02 16:58:36,881 - __main__ - INFO - 处理股票600103的日期2016-01-27成功
2018-09-02 16:58:36,881 - __main__ - INFO - 处理股票600103的日期2016-01-27成功
2018-09-02 16:58:37,674 - __main__ - INFO - 处理股票000833的日期2017-06-19成功
2018-09-02 16:58:37,674 - __main__ - INFO - 处理股票000833的日期2017-06-19成功
2018-09-02 16:58:37,674 - __main__ - INFO - 处理股票000833的日期2017-06-19成功
2018-09-02 16:58:37,674 - __main__ - INFO - 处理股票000833的日期2017-06-19成功
2018-09-02 16:58:37,674 - __main__ - INFO - 处理股票000833的日期2017-06-19成功
2018-09-02 16:58:37,674 - __main__ - INFO - 处理股票000833的日期2017-06-19成功
2018-09-02 16:58:37,674 - __main__ - INFO - 处理股票000833的日期2017-06-19成功
2018-09-02 16:58:37,674 - __main__ - INFO - 处理股票000833的日期2017-06-19成功
2018-09-02 16:58:37,674 - __main__ - INFO - 处理股票000833的日期2017-06-19成功
